N,P,K,Temparature,Humidity ,Moisture,Fertilizer Name
37,0,0,26,52,38,Urea
12,0,36,29,52,45,DAP
7,9,30,34,65,62,14-35-14
22,0,20,32,62,34,28-28
35,0,0,28,54,46,Urea
12,10,13,26,52,35,17-17-17
9,0,10,25,50,64,20-20
41,0,0,33,64,50,Urea
21,0,18,30,60,42,28-28
9,7,30,29,58,33,14-35-14
13,0,40,27,54,28,DAP
14,15,12,31,62,48,17-17-17
36,0,0,25,50,65,Urea
24,0,22,32,62,41,28-28
14,0,41,26,52,31,DAP
10,13,14,31,62,49,17-17-17
38,0,0,33,64,34,Urea
21,0,19,25,50,39,28-28
39,0,0,28,54,65,Urea
13,0,36,29,58,52,DAP
10,0,9,30,60,44,20-20
12,14,12,34,65,53,17-17-17
11,0,37,35,68,33,DAP
36,0,0,28,54,37,Urea
13,0,10,33,64,39,20-20
23,0,20,26,52,44,28-28
9,9,29,30,60,63,14-35-14
38,0,0,32,62,30,Urea
12,0,39,37,70,32,DAP
14,0,13,26,52,36,20-20
24,0,23,29,58,40,28-28
12,0,40,30,60,27,DAP
39,0,0,34,65,38,Urea
7,9,30,36,68,38,14-35-14
23,0,19,26,52,48,28-28
41,0,0,28,54,35,Urea
8,10,31,30,60,61,14-35-14
12,0,41,37,70,37,DAP
15,14,11,25,50,26,17-17-17
15,0,37,29,58,34,DAP
13,0,13,27,54,30,20-20
10,7,32,30,60,58,14-35-14
22,0,24,32,62,34,28-28
35,0,0,34,65,60,Urea
10,0,35,35,67,42,DAP
8,8,28,38,70,48,14-35-14
12,0,8,26,52,32,20-20
24,0,18,29,58,43,28-28
41,0,0,30,60,29,Urea
5,9,29,33,64,51,14-35-14
23,0,21,34,65,31,28-28
13,0,14,36,68,33,20-20
40,0,0,28,54,38,Urea
12,0,42,30,60,47,DAP
11,12,15,31,62,63,17-17-17
23,0,24,27,53,43,28-28
38,0,0,34,65,54,Urea
8,0,15,29,58,37,20-20
11,13,15,25,50,56,17-17-17
15,0,37,32,62,34,DAP
36,0,0,28,54,41,Urea
13,0,9,30,60,49,20-20
24,0,20,34,65,64,28-28
5,18,15,28,54,47,10-26-26
37,0,0,27,53,35,Urea
15,0,40,36,68,62,DAP
9,0,13,34,65,57,20-20
8,8,33,29,58,55,14-35-14
6,19,16,25,50,40,10-26-26
10,0,14,30,60,38,20-20
21,0,23,26,52,39,28-28
39,0,0,31,62,32,Urea
23,0,19,34,65,48,28-28
42,0,0,27,53,34,Urea
13,0,39,33,64,31,DAP
9,10,22,29,58,42,14-35-14
22,0,21,30,60,47,28-28
10,0,15,27,53,59,20-20
7,16,20,26,52,36,10-26-26
14,0,38,34,65,63,DAP
10,8,29,28,54,43,14-35-14
41,0,0,30,60,40,Urea
14,0,35,29,58,65,DAP
11,0,9,26,52,59,20-20
21,0,28,31,62,44,28-28
8,7,31,35,67,28,14-35-14
13,17,16,29,58,30,10-26-26
35,0,0,27,53,30,Urea
12,18,19,36,68,50,10-26-26
11,0,38,29,58,61,DAP
8,9,30,30,60,26,14-35-14
6,19,21,34,65,45,10-26-26
41,0,0,36,68,41,Urea
9,10,30,28,54,25,14-35-14
24,0,19,25,50,32,28-28
4,17,17,30,60,27,10-26-26
39,0,0,38,72,51,Urea
15,0,41,36,60,43,DAP
12,0,10,29,58,57,20-20
